date,cases_new,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2020-09-05,6,,,,,,,
2020-09-06,6,,,,,,,
2020-09-07,62,,,,,,,
2020-09-08,100,,,,,,,
2020-09-09,24,,,,,,,
2020-09-10,45,,,,,,,
2020-09-11,182,,,,,,,
2020-09-12,58,,,,,,,
2020-09-13,47,,,,,,,
2020-09-14,31,,,,,,,
2020-09-15,23,,,,,,,
2020-09-16,62,,,,,,,
2020-09-17,21,,,,,,,
2020-09-18,95,,,,,,,
2020-09-19,20,,,,,,,
2020-09-20,52,,,,,,,
2020-09-21,57,,,,,,,
2020-09-22,82,,,,,,,
2020-09-23,147,,,,,,,
2020-09-24,71,,,,,,,
2020-09-25,111,,,,,,,
2020-09-26,82,,,,,,,
2020-09-27,150,,,,,,,
2020-09-28,115,,,,,,,
2020-09-29,101,,,,,,,
2020-09-30,89,,,,,,,
2020-10-01,220,,,,,,,
2020-10-02,327,,,,,,,
2020-10-03,317,,,,,,,
2020-10-04,293,,,,,,,
2020-10-05,432,,,,,,,
2020-10-06,691,,,,,,,
2020-10-07,489,,,,,,,
2020-10-08,375,,,,,,,
2020-10-09,354,,,,,,,
2020-10-10,374,,,,,,,
2020-10-11,561,,,,,,,
2020-10-12,563,,,,,,,
2020-10-13,660,,,,,,,
2020-10-14,660,,,,,,,
2020-10-15,589,,,,,,,
2020-10-16,629,,,,,,,
2020-10-17,869,,,,,,,
2020-10-18,871,,,,,,,
2020-10-19,865,,,,,,,
2020-10-20,862,,,,,,,
2020-10-21,732,,,,,,,
2020-10-22,847,,,,,,,
2020-10-23,710,,,,,,,
2020-10-24,1228,,,,,,,
2020-10-25,823,,,,,,,
2020-10-26,1240,,,,,,,
2020-10-27,835,,,,,,,
2020-10-28,801,,,,,,,
2020-10-29,649,,,,,,,
2020-10-30,799,,,,,,,
2020-10-31,659,,,,,,,
2020-11-01,957,,,,,,,
2020-11-02,834,,,,,,,
2020-11-03,1054,,,,,,,
2020-11-04,1032,,,,,,,
2020-11-05,1009,,,,,,,
2020-11-06,1755,,,,,,,
2020-11-07,1168,,,,,,,
2020-11-08,852,,,,,,,
2020-11-09,972,,,,,,,
2020-11-10,869,,,,,,,
2020-11-11,822,,,,,,,
2020-11-12,919,,,,,,,
2020-11-13,1304,,,,,,,
2020-11-14,1114,,,,,,,
2020-11-15,1208,,,,,,,
2020-11-16,1103,,,,,,,
2020-11-17,1210,,,,,,,
2020-11-18,660,,,,,,,
2020-11-19,1290,,,,,,,
2020-11-20,958,,,,,,,
2020-11-21,1041,,,,,,,
2020-11-22,1096,,,,,,,
2020-11-23,1884,,,,,,,
2020-11-24,2188,,,,,,,
2020-11-25,970,,,,,,,
2020-11-26,935,,,,,,,
2020-11-27,1109,,,,,,,
2020-11-28,1315,,,,,,,
2020-11-29,1309,,,,,,,
2020-11-30,1212,,,,,,,
2020-12-01,1472,,,,,,,
2020-12-02,851,,,,,,,
2020-12-03,1075,,,,,,,
2020-12-04,1141,,,,,,,
2020-12-05,1123,,,,,,,
2020-12-06,1335,,,,,,,
2020-12-07,1600,,,,,,,
2020-12-08,1012,,,,,,,
2020-12-09,959,,,,,,,
2020-12-10,2234,,,,,,,
2020-12-11,1810,,,,,,,
2020-12-12,1937,,,,,,,
2020-12-13,1229,,,,,,,
2020-12-14,1371,,,,,,,
2020-12-15,1772,,,,,,,
2020-12-16,1295,,,,,,,
2020-12-17,1220,,,,,,,
2020-12-18,1683,,,,,,,
2020-12-19,1153,,,,,,,
2020-12-20,1340,,,,,,,
2020-12-21,2018,,,,,,,
2020-12-22,2062,,,,,,,
2020-12-23,1348,,,,,,,
2020-12-24,1581,,,,,,,
2020-12-25,1247,,,,,,,
2020-12-26,2335,,,,,,,
2020-12-27,1196,,,,,,,
2020-12-28,1596,,,,,,,
2020-12-29,1923,,,,,,,
2020-12-30,1870,,,,,,,
2020-12-31,2525,,,,,,,
2021-01-01,2068,0,0,35,17,0,18,671
2021-01-02,2295,0,2,30,33,0,135,882
2021-01-03,1704,0,0,41,25,0,83,432
2021-01-04,1741,0,0,47,7,0,37,518
2021-01-05,2027,0,0,30,14,0,111,590
2021-01-06,2593,0,2,21,12,0,81,1463
2021-01-07,3410,0,2,38,8,0,63,1403
2021-01-08,2260,0,0,75,10,0,131,935
2021-01-09,2451,0,1,91,7,0,327,472
2021-01-10,2433,0,7,83,13,0,86,492
2021-01-11,2232,0,5,127,12,0,197,348
2021-01-12,3309,0,4,208,16,0,439,769
2021-01-13,2985,0,10,151,6,0,296,589
2021-01-14,3337,0,1,260,12,0,153,921
2021-01-15,3211,0,15,92,20,0,12,1068
2021-01-16,4029,0,4,114,6,0,110,1168
2021-01-17,3339,0,4,140,13,0,162,937
2021-01-18,3306,0,4,135,40,0,107,854
2021-01-19,3631,0,19,170,12,0,310,513
2021-01-20,4008,0,9,225,48,0,113,966
2021-01-21,3170,0,0,157,48,0,26,346
2021-01-22,3631,0,15,177,54,0,89,538
2021-01-23,4275,0,7,211,22,0,68,595
2021-01-24,3346,0,24,211,8,0,242,537
2021-01-25,3048,0,13,102,29,0,62,505
2021-01-26,3585,0,11,209,21,0,59,414
2021-01-27,3680,0,28,124,25,0,64,1170
2021-01-28,4094,0,19,129,27,0,27,564
2021-01-29,5725,0,21,150,10,0,419,1116
2021-01-30,5728,0,11,154,9,0,132,1337
2021-01-31,5298,0,8,97,82,0,97,1349
2021-02-01,4214,0,12,89,55,0,116,917
2021-02-02,3455,0,16,62,9,0,77,1089
2021-02-03,4284,0,5,127,14,0,122,1465
2021-02-04,4571,0,11,149,14,0,237,1268
2021-02-05,3391,0,6,88,39,0,145,762
2021-02-06,3847,0,6,120,15,0,133,1020
2021-02-07,3731,0,2,138,11,0,43,1164
2021-02-08,3100,0,1,26,14,0,29,1426
2021-02-09,2764,0,1,22,10,0,51,789
2021-02-10,3288,0,0,43,23,0,63,1309
2021-02-11,3384,0,0,94,28,0,93,1388
2021-02-12,3318,0,0,36,11,0,37,1459
2021-02-13,3499,0,0,91,16,0,70,1365
2021-02-14,2464,0,11,79,3,0,54,627
2021-02-15,2176,0,0,45,9,0,64,497
2021-02-16,2720,0,0,85,11,0,57,1372
2021-02-17,2998,0,0,83,63,0,103,1302
2021-02-18,2712,0,40,35,39,0,43,1118
2021-02-19,2936,0,5,37,11,0,112,1230
2021-02-20,2461,0,20,61,3,0,298,743
2021-02-21,3297,0,7,38,8,0,124,1870
2021-02-22,2192,0,1,88,7,0,110,824
2021-02-23,2468,0,0,74,3,0,175,805
2021-02-24,3545,0,0,70,19,0,29,2338
2021-02-25,1924,0,1,76,26,0,105,442
2021-02-26,2253,0,11,140,27,0,95,863
2021-02-27,2364,0,4,157,6,0,52,801
2021-02-28,2437,0,0,114,9,0,85,1131
2021-03-01,1828,0,0,56,4,0,113,737
2021-03-02,1555,0,1,56,4,0,113,737
2021-03-03,1745,0,0,42,3,0,47,665
2021-03-04,2063,0,0,105,15,0,99,645
2021-03-05,2154,0,6,65,1,0,81,813
2021-03-06,1680,0,0,64,15,0,54,428
2021-03-07,1683,0,1,60,1,0,61,454
2021-03-08,1529,0,6,34,1,0,34,232
2021-03-09,1280,0,0,97,13,0,5,357
2021-03-10,1448,8,0,87,2,0,15,587
2021-03-11,1647,0,2,88,4,0,116,399
2021-03-12,1575,0,0,53,3,0,69,244
2021-03-13,1470,0,0,53,0,0,89,270
2021-03-14,1354,0,0,48,0,0,64,209
2021-03-15,1208,0,1,59,1,0,6,238
2021-03-16,1063,0,1,76,0,0,8,247
2021-03-17,1219,4,1,88,0,0,39,377
2021-03-18,1213,0,0,49,2,0,142,195
2021-03-19,1576,0,0,80,0,0,298,454
2021-03-20,1671,0,0,53,3,0,236,326
2021-03-21,1327,3,0,67,0,14,0,343
2021-03-22,1116,0,0,19,1,10,111,361
2021-03-23,1384,2,0,35,0,8,37,592
2021-03-24,1268,0,0,34,22,7,41,385
2021-03-25,1360,0,0,110,1,16,62,207
2021-03-26,1275,0,0,47,0,31,22,300
2021-03-27,1199,0,0,117,6,32,8,243
2021-03-28,1302,0,0,28,0,22,283,223
2021-03-29,941,0,0,26,0,21,63,155
2021-03-30,1133,0,0,41,1,28,87,213
2021-03-31,1482,0,0,47,7,62,39,540
2021-04-01,1178,0,0,46,3,25,31,270
2021-04-02,1294,0,0,43,16,23,22,330
2021-04-03,1638,0,0,111,4,19,15,624
2021-04-04,1349,0,0,105,7,18,197,254
2021-04-05,1070,0,0,97,1,26,14,116
2021-04-06,1300,0,9,70,0,35,144,176
2021-04-07,1139,4,1,179,13,8,27,156
2021-04-08,1285,0,5,63,0,13,105,186
2021-04-09,1854,0,2,190,0,32,58,241
2021-04-10,1510,0,2,91,3,8,34,131
2021-04-11,1739,0,2,141,0,25,56,339
2021-04-12,1317,0,0,71,0,3,8,236
2021-04-13,1767,0,7,142,1,47,21,342
2021-04-14,1889,0,28,116,1,59,94,235
2021-04-15,2148,0,33,270,0,118,57,332
2021-04-16,2551,0,34,93,0,446,82,227
2021-04-17,2331,0,37,99,0,185,39,179
2021-04-18,2195,0,19,74,0,183,18,356
2021-04-19,2078,0,17,182,0,175,13,171
2021-04-20,2341,0,3,121,0,235,4,95
2021-04-21,2340,0,14,121,0,325,40,120
2021-04-22,2875,0,37,65,1,501,51,152
2021-04-23,2847,0,17,131,0,283,62,97
2021-04-24,2717,0,19,108,0,242,21,128
2021-04-25,2690,0,50,121,0,166,18,349
2021-04-26,2776,0,56,113,0,105,17,287
2021-04-27,2733,0,17,105,17,161,36,256
2021-04-28,3142,0,34,144,18,213,5,57
2021-04-29,3332,0,47,138,1,151,45,127
2021-04-30,3788,0,36,208,11,271,42,217
2021-05-01,2881,0,41,124,0,260,97,166
2021-05-02,3418,0,26,253,1,306,6,172
2021-05-03,2500,0,86,124,0,142,7,245
2021-05-04,3120,0,50,152,0,230,70,199
2021-05-05,3744,0,34,141,0,126,34,204
2021-05-06,3551,0,58,121,9,195,3,360
2021-05-07,4498,0,110,213,2,168,4,376
2021-05-08,4519,0,91,124,5,67,10,433
2021-05-09,3733,0,54,143,8,83,4,378
2021-05-10,3807,0,129,216,0,84,1,210
2021-05-11,3973,0,90,137,18,207,0,181
2021-05-12,4765,0,38,169,4,137,46,382
2021-05-13,4855,0,69,180,3,255,0,323
2021-05-14,4113,0,111,215,28,52,0,383
2021-05-15,4140,0,169,179,13,57,29,397
2021-05-16,3780,0,158,111,3,49,0,262
2021-05-17,4446,0,131,203,7,74,0,230
2021-05-18,4865,0,158,182,6,74,0,181
2021-05-19,6075,0,267,193,1,107,0,687
2021-05-20,6806,0,359,230,16,158,0,527
2021-05-21,6493,0,310,149,1,75,2,362
2021-05-22,6320,0,240,230,25,38,0,365
2021-05-23,6976,0,336,317,15,50,6,422
2021-05-24,6509,19,244,310,25,45,12,505
2021-05-25,7289,0,278,312,43,43,0,367
2021-05-26,7478,0,259,234,5,63,0,411
2021-05-27,7857,0,247,311,14,43,48,335
2021-05-28,8290,0,294,298,7,57,60,625
2021-05-29,9020,0,328,385,18,30,78,486
2021-05-30,6999,0,161,641,117,399,0,1091
2021-05-31,6824,0,148,268,14,33,0,620
2021-06-01,7105,0,201,309,22,33,0,469
2021-06-02,7703,0,145,265,16,24,54,538
2021-06-03,8209,54,197,270,3,22,5,903
2021-06-04,7748,0,83,213,4,70,2,879
2021-06-05,7452,0,148,274,17,8,66,791
2021-06-06,6241,0,64,250,3,35,58,601
2021-06-07,5271,0,66,233,31,34,11,442
2021-06-08,5566,0,72,268,72,31,7,830
2021-06-09,6239,0,47,212,23,28,109,589
2021-06-10,5671,0,66,218,21,48,4,825
2021-06-11,6849,0,39,185,45,22,30,1865
2021-06-12,5793,1,28,233,24,12,44,859
2021-06-13,5331,0,39,201,13,33,0,931
2021-06-14,4922,0,13,144,46,15,35,881
2021-06-15,5419,0,25,218,65,4,3,843
2021-06-16,5150,0,7,130,46,4,2,618
2021-06-17,5738,0,12,239,16,7,31,1094
2021-06-18,6440,0,18,158,49,1,101,1348
2021-06-19,5911,0,10,266,82,23,263,1163
2021-06-20,5293,0,19,192,33,4,78,1116
2021-06-21,4611,0,3,312,16,1,221,917
2021-06-22,4743,0,10,219,36,15,85,826
2021-06-23,5244,0,24,316,32,33,46,805
2021-06-24,5841,0,11,372,43,5,79,1059
2021-06-25,5812,0,0,386,33,17,84,1318
2021-06-26,5803,0,13,225,16,21,203,1133
2021-06-27,5586,0,2,240,58,4,202,1325
2021-06-28,5218,0,1,278,12,18,111,1074
2021-06-29,6437,0,2,444,32,5,86,1332
2021-06-30,6276,0,8,259,62,9,104,877
2021-07-01,6988,0,0,305,41,23,209,1341
2021-07-02,6982,0,10,339,99,2,13,1358
2021-07-03,6658,0,0,244,13,3,187,1152
2021-07-04,6045,0,7,297,73,10,34,1121
2021-07-05,6387,0,0,350,55,0,40,1182
2021-07-06,7654,0,0,288,42,45,46,1746
2021-07-07,7097,0,1,370,82,92,166,927
2021-07-08,8868,0,6,474,75,23,25,1645
2021-07-09,9180,0,2,339,41,5,169,1462
2021-07-10,9353,0,12,359,73,13,80,2135
2021-07-11,9105,0,4,496,54,1,15,1271
2021-07-12,8574,0,3,356,52,7,138,931
2021-07-13,11079,0,6,587,41,0,214,1375
2021-07-14,11618,0,0,430,189,3,97,1070
2021-07-15,13215,0,1,654,67,54,195,1207
2021-07-16,12541,0,2,468,99,36,179,1518
2021-07-17,12528,0,0,425,100,41,268,1772
2021-07-18,10710,0,0,375,69,34,358,1015
2021-07-19,10972,4,0,416,55,22,247,1358
2021-07-20,12366,0,0,369,128,20,369,1062
2021-07-21,11985,0,19,463,107,89,77,952
2021-07-22,13034,0,2,611,72,52,191,1163
2021-07-23,15573,0,19,474,142,17,101,864
2021-07-24,15902,8,3,515,89,36,123,1298
2021-07-25,17045,0,3,711,87,28,114,1552
2021-07-26,14516,0,7,559,57,19,29,1504
